-0.278892,-0.193386,-0.0646928,-0.122552,-0.0849787,0.246001
-0.278892,-0.193386,-0.0646928,-0.122552,-0.0849787,0.246001
-0.278892,-0.193386,-0.0646928,-0.122552,-0.0849787,0.246001
-0.278892,-0.193386,-0.0870864,-0.167847,-0.116387,0.235575
-0.278892,-0.193386,-0.0870864,-0.167847,-0.116387,0.235575
-0.278892,-0.193386,-0.0870864,-0.167847,-0.116387,0.235575
-0.278892,-0.193386,-0.10948,-0.215544,-0.14946,0.219972
-0.278892,-0.193386,-0.10948,-0.215544,-0.14946,0.219972
-0.278892,-0.193386,-0.10948,-0.215544,-0.14946,0.219972
-0.278892,-0.193386,-0.131874,-0.265992,-0.184441,0.197282
-0.278892,-0.193386,-0.131874,-0.265992,-0.184441,0.197282
-0.278892,-0.193386,-0.131874,-0.265992,-0.184441,0.197282
-0.278892,-0.193386,-0.154267,-0.319181,-0.221323,0.164806
-0.278892,-0.193386,-0.154267,-0.319181,-0.221323,0.164806
-0.278892,-0.193386,-0.154267,-0.319181,-0.221323,0.164806
-0.278892,-0.193386,-0.176661,-0.374416,-0.259623,0.118839
-0.278892,-0.193386,-0.176661,-0.374416,-0.259623,0.118839
-0.278892,-0.193386,-0.176661,-0.374416,-0.259623,0.118839
-0.278892,-0.171679,-0.176661,-0.42687,-0.262771,0.15817
-0.278892,-0.171679,-0.176661,-0.42687,-0.262771,0.15817
-0.278892,-0.171679,-0.176661,-0.42687,-0.262771,0.15817
-0.278892,-0.171679,-0.154267,-0.360062,-0.221646,0.202507
-0.278892,-0.171679,-0.154267,-0.360062,-0.221646,0.202507
-0.278892,-0.171679,-0.154267,-0.360062,-0.221646,0.202507
-0.278892,-0.171679,-0.131874,-0.297605,-0.183198,0.232757
-0.278892,-0.171679,-0.131874,-0.297605,-0.183198,0.232757
-0.278892,-0.171679,-0.131874,-0.297605,-0.183198,0.232757
-0.278892,-0.171679,-0.10948,-0.23964,-0.147517,0.253194
-0.278892,-0.171679,-0.10948,-0.23964,-0.147517,0.253194
-0.278892,-0.171679,-0.10948,-0.23964,-0.147517,0.253194
-0.278892,-0.171679,-0.0870864,-0.18572,-0.114325,0.2668
-0.278892,-0.171679,-0.0870864,-0.18572,-0.114325,0.2668
-0.278892,-0.171679,-0.0870864,-0.18572,-0.114325,0.2668
-0.278892,-0.171679,-0.0646928,-0.135129,-0.0831821,0.275619
-0.278892,-0.171679,-0.0646928,-0.135129,-0.0831821,0.275619
-0.278892,-0.171679,-0.0646928,-0.135129,-0.0831821,0.275619
-0.278892,-0.171679,-0.0422991,-0.087044,-0.0535822,0.281021
-0.278892,-0.171679,-0.0422991,-0.087044,-0.0535822,0.281021
-0.278892,-0.171679,-0.0422991,-0.087044,-0.0535822,0.281021
-0.278892,-0.171679,-0.0199055,-0.0406035,-0.0249946,0.283869
-0.278892,-0.171679,-0.0199055,-0.0406035,-0.0249946,0.283869
-0.278892,-0.171679,-0.0199055,-0.0406035,-0.0249946,0.283869
-0.278892,-0.171679,0.00248818,0.0050629,0.0031166,0.284629
-0.278892,-0.171679,0.00248818,0.0050629,0.0031166,0.284629
-0.278892,-0.171679,0.00248818,0.0050629,0.0031166,0.284629
-0.278892,-0.171679,0.0248818,0.050826,0.0312873,0.283427
-0.278892,-0.171679,0.0248818,0.050826,0.0312873,0.283427
-0.278892,-0.171679,0.0248818,0.050826,0.0312873,0.283427
-0.278892,-0.171679,0.0472755,0.0975568,0.0600537,0.280065
-0.278892,-0.171679,0.0472755,0.0975568,0.0600537,0.280065
-0.278892,-0.171679,0.0472755,0.0975568,0.0600537,0.280065
-0.278892,-0.171679,0.0696692,0.146125,0.0899509,0.273994
-0.278892,-0.171679,0.0696692,0.146125,0.0899509,0.273994
-0.278892,-0.171679,0.0696692,0.146125,0.0899509,0.273994
-0.278892,-0.171679,0.0920628,0.197386,0.121506,0.26425
-0.278892,-0.171679,0.0920628,0.197386,0.121506,0.26425
-0.278892,-0.171679,0.0920628,0.197386,0.121506,0.26425
-0.278892,-0.171679,0.114456,0.25215,0.155218,0.249331
-0.278892,-0.171679,0.114456,0.25215,0.155218,0.249331
-0.278892,-0.171679,0.114456,0.25215,0.155218,0.249331
-0.278892,-0.171679,0.13685,0.311089,0.191499,0.22701
-0.278892,-0.171679,0.13685,0.311089,0.191499,0.22701
-0.278892,-0.171679,0.13685,0.311089,0.191499,0.22701
-0.278892,-0.171679,0.159244,0.374556,0.230568,0.194053
-0.278892,-0.171679,0.159244,0.374556,0.230568,0.194053
-0.278892,-0.171679,0.159244,0.374556,0.230568,0.194053
-0.278892,-0.171679,0.181637,0.442204,0.272211,0.145839
-0.278892,-0.171679,0.181637,0.442204,0.272211,0.145839
-0.278892,-0.171679,0.181637,0.442204,0.272211,0.145839
-0.278892,-0.149973,0.181637,0.497609,0.267587,0.188511
-0.278892,-0.149973,0.181637,0.497609,0.267587,0.188511
-0.278892,-0.149973,0.181637,0.497609,0.267587,0.188511
-0.278892,-0.149973,0.159244,0.417212,0.224354,0.233832
-0.278892,-0.149973,0.159244,0.417212,0.224354,0.233832
-0.278892,-0.149973,0.159244,0.417212,0.224354,0.233832
-0.278892,-0.149973,0.13685,0.343822,0.184889,0.263614
-0.278892,-0.149973,0.13685,0.343822,0.184889,0.263614
-0.278892,-0.149973,0.13685,0.343822,0.184889,0.263614
-0.278892,-0.149973,0.114456,0.277022,0.148967,0.282988
-0.278892,-0.149973,0.114456,0.277022,0.148967,0.282988
-0.278892,-0.149973,0.114456,0.277022,0.148967,0.282988
-0.278892,-0.149973,0.0920628,0.21588,0.116088,0.295404
-0.278892,-0.149973,0.0920628,0.21588,0.116088,0.295404
-0.278892,-0.149973,0.0920628,0.21588,0.116088,0.295404
-0.278892,-0.149973,0.0696692,0.159287,0.0856556,0.303173
-0.278892,-0.149973,0.0696692,0.159287,0.0856556,0.303173
-0.278892,-0.149973,0.0696692,0.159287,0.0856556,0.303173
-0.278892,-0.149973,0.0472755,0.106101,0.0570554,0.307819
-0.278892,-0.149973,0.0472755,0.106101,0.0570554,0.307819
-0.278892,-0.149973,0.0472755,0.106101,0.0570554,0.307819
-0.278892,-0.149973,0.0248818,0.055202,0.0296846,0.310306
-0.278892,-0.149973,0.0248818,0.055202,0.0296846,0.310306
-0.278892,-0.149973,0.0248818,0.055202,0.0296846,0.310306
-0.278892,-0.149973,0.00248818,0.00549599,0.00295544,0.311176
-0.278892,-0.149973,0.00248818,0.00549599,0.00295544,0.311176
-0.278892,-0.149973,0.00248818,0.00549599,0.00295544,0.311176
-0.278892,-0.149973,-0.0199055,-0.0440911,-0.0237098,0.310627
-0.278892,-0.149973,-0.0199055,-0.0440911,-0.0237098,0.310627
-0.278892,-0.149973,-0.0199055,-0.0440911,-0.0237098,0.310627
-0.278892,-0.149973,-0.0422991,-0.0946315,-0.0508876,0.308533
-0.278892,-0.149973,-0.0422991,-0.0946315,-0.0508876,0.308533
-0.278892,-0.149973,-0.0422991,-0.0946315,-0.0508876,0.308533
-0.278892,-0.149973,-0.0646928,-0.147213,-0.0791631,0.304434
-0.278892,-0.149973,-0.0646928,-0.147213,-0.0791631,0.304434
-0.278892,-0.149973,-0.0646928,-0.147213,-0.0791631,0.304434
-0.278892,-0.149973,-0.0870864,-0.202951,-0.109136,0.297468
-0.278892,-0.149973,-0.0870864,-0.202951,-0.109136,0.297468
-0.278892,-0.149973,-0.0870864,-0.202951,-0.109136,0.297468
-0.278892,-0.149973,-0.10948,-0.262984,-0.141418,0.286252
-0.278892,-0.149973,-0.10948,-0.262984,-0.141418,0.286252
-0.278892,-0.149973,-0.10948,-0.262984,-0.141418,0.286252
-0.278892,-0.149973,-0.131874,-0.328436,-0.176615,0.268676
-0.278892,-0.149973,-0.131874,-0.328436,-0.176615,0.268676
-0.278892,-0.149973,-0.131874,-0.328436,-0.176615,0.268676
-0.278892,-0.149973,-0.154267,-0.4003,-0.215259,0.241581
-0.278892,-0.149973,-0.154267,-0.4003,-0.215259,0.241581
-0.278892,-0.149973,-0.154267,-0.4003,-0.215259,0.241581
-0.278892,-0.149973,-0.176661,-0.479152,-0.257661,0.200267
-0.278892,-0.149973,-0.176661,-0.479152,-0.257661,0.200267
-0.278892,-0.149973,-0.176661,-0.479152,-0.257661,0.200267
-0.278892,-0.128266,-0.176661,-0.529254,-0.243411,0.243313
-0.278892,-0.128266,-0.176661,-0.529254,-0.243411,0.243313
-0.278892,-0.128266,-0.176661,-0.529254,-0.243411,0.243313
-0.278892,-0.128266,-0.154267,-0.438463,-0.201655,0.280461
-0.278892,-0.128266,-0.154267,-0.438463,-0.201655,0.280461
-0.278892,-0.128266,-0.154267,-0.438463,-0.201655,0.280461
-0.278892,-0.128266,-0.131874,-0.357465,-0.164403,0.303715
-0.278892,-0.128266,-0.131874,-0.357465,-0.164403,0.303715
-0.278892,-0.128266,-0.131874,-0.357465,-0.164403,0.303715
-0.278892,-0.128266,-0.10948,-0.284849,-0.131006,0.318025
-0.278892,-0.128266,-0.10948,-0.284849,-0.131006,0.318025
-0.278892,-0.128266,-0.10948,-0.284849,-0.131006,0.318025
-0.278892,-0.128266,-0.0870864,-0.21903,-0.100735,0.326618
-0.278892,-0.128266,-0.0870864,-0.21903,-0.100735,0.326618
-0.278892,-0.128266,-0.0870864,-0.21903,-0.100735,0.326618
-0.278892,-0.128266,-0.0646928,-0.15846,-0.0728777,0.331598
-0.278892,-0.128266,-0.0646928,-0.15846,-0.0728777,0.331598
-0.278892,-0.128266,-0.0646928,-0.15846,-0.0728777,0.331598
-0.278892,-0.128266,-0.0422991,-0.101681,-0.0467645,0.334324
-0.278892,-0.128266,-0.0422991,-0.101681,-0.0467645,0.334324
-0.278892,-0.128266,-0.0422991,-0.101681,-0.0467645,0.334324
-0.278892,-0.128266,-0.0199055,-0.0473283,-0.0217669,0.33563
-0.278892,-0.128266,-0.0199055,-0.0473283,-0.0217669,0.33563
-0.278892,-0.128266,-0.0199055,-0.0473283,-0.0217669,0.33563
-0.278892,-0.128266,0.00248818,0.00589788,0.00271251,0.335961
-0.278892,-0.128266,0.00248818,0.00589788,0.00271251,0.335961
-0.278892,-0.128266,0.00248818,0.00589788,0.00271251,0.335961
-0.278892,-0.128266,0.0248818,0.0592644,0.0272565,0.335434
-0.278892,-0.128266,0.0248818,0.0592644,0.0272565,0.335434
-0.278892,-0.128266,0.0248818,0.0592644,0.0272565,0.335434
-0.278892,-0.128266,0.0472755,0.114042,0.0524495,0.333863
-0.278892,-0.128266,0.0472755,0.114042,0.0524495,0.333863
-0.278892,-0.128266,0.0472755,0.114042,0.0524495,0.333863
-0.278892,-0.128266,0.0696692,0.171542,0.0788946,0.330724
-0.278892,-0.128266,0.0696692,0.171542,0.0788946,0.330724
-0.278892,-0.128266,0.0696692,0.171542,0.0788946,0.330724
-0.278892,-0.128266,0.0920628,0.233149,0.107229,0.325081
-0.278892,-0.128266,0.0920628,0.233149,0.107229,0.325081
-0.278892,-0.128266,0.0920628,0.233149,0.107229,0.325081
-0.278892,-0.128266,0.114456,0.300342,0.138131,0.315432
-0.278892,-0.128266,0.114456,0.300342,0.138131,0.315432
-0.278892,-0.128266,0.114456,0.300342,0.138131,0.315432
-0.278892,-0.128266,0.13685,0.374686,0.172323,0.299462
-0.278892,-0.128266,0.13685,0.374686,0.172323,0.299462
-0.278892,-0.128266,0.13685,0.374686,0.172323,0.299462
-0.278892,-0.128266,0.159244,0.457751,0.210526,0.273625
-0.278892,-0.128266,0.159244,0.457751,0.210526,0.273625
-0.278892,-0.128266,0.159244,0.457751,0.210526,0.273625
-0.278892,-0.128266,0.181637,0.550856,0.253346,0.232472
-0.278892,-0.128266,0.181637,0.550856,0.253346,0.232472
-0.278892,-0.128266,0.181637,0.550856,0.253346,0.232472
-0.278892,-0.10656,0.181637,0.599751,0.229154,0.275415
-0.278892,-0.10656,0.181637,0.599751,0.229154,0.275415
-0.278892,-0.10656,0.181637,0.599751,0.229154,0.275415
-0.278892,-0.10656,0.159244,0.494655,0.188999,0.311568
-0.278892,-0.10656,0.159244,0.494655,0.188999,0.311568
-0.278892,-0.10656,0.159244,0.494655,0.188999,0.311568
-0.278892,-0.10656,0.13685,0.402616,0.153832,0.33305
-0.278892,-0.10656,0.13685,0.402616,0.153832,0.33305
-0.278892,-0.10656,0.13685,0.402616,0.153832,0.33305
-0.278892,-0.10656,0.114456,0.321358,0.122785,0.345437
-0.278892,-0.10656,0.114456,0.321358,0.122785,0.345437
-0.278892,-0.10656,0.114456,0.321358,0.122785,0.345437
-0.278892,-0.10656,0.0920628,0.248667,0.0950114,0.352257
-0.278892,-0.10656,0.0920628,0.248667,0.0950114,0.352257
-0.278892,-0.10656,0.0920628,0.248667,0.0950114,0.352257
-0.278892,-0.10656,0.0696692,0.182533,0.0697424,0.35577
-0.278892,-0.10656,0.0696692,0.182533,0.0697424,0.35577
-0.278892,-0.10656,0.0696692,0.182533,0.0697424,0.35577
-0.278892,-0.10656,0.0472755,0.121153,0.0462905,0.357417
-0.278892,-0.10656,0.0472755,0.121153,0.0462905,0.357417
-0.278892,-0.10656,0.0472755,0.121153,0.0462905,0.357417
-0.278892,-0.10656,0.0248818,0.0628994,0.0240327,0.358089
-0.278892,-0.10656,0.0248818,0.0628994,0.0240327,0.358089
-0.278892,-0.10656,0.0248818,0.0628994,0.0240327,0.358089
-0.278892,-0.10656,0.00248818,0.00625739,0.00239083,0.358279
-0.278892,-0.10656,0.00248818,0.00625739,0.00239083,0.358279
-0.278892,-0.10656,0.00248818,0.00625739,0.00239083,0.358279
-0.278892,-0.10656,-0.0199055,-0.0502247,-0.0191899,0.358162
-0.278892,-0.10656,-0.0199055,-0.0502247,-0.0191899,0.358162
-0.278892,-0.10656,-0.0199055,-0.0502247,-0.0191899,0.358162
-0.278892,-0.10656,-0.0422991,-0.107993,-0.041262,0.357628
-0.278892,-0.10656,-0.0422991,-0.107993,-0.041262,0.357628
-0.278892,-0.10656,-0.0422991,-0.107993,-0.041262,0.357628
-0.278892,-0.10656,-0.0646928,-0.168541,-0.0643967,0.356259
-0.278892,-0.10656,-0.0646928,-0.168541,-0.0643967,0.356259
-0.278892,-0.10656,-0.0646928,-0.168541,-0.0643967,0.356259
-0.278892,-0.10656,-0.0870864,-0.233471,-0.089205,0.353262
-0.278892,-0.10656,-0.0870864,-0.233471,-0.089205,0.353262
-0.278892,-0.10656,-0.0870864,-0.233471,-0.089205,0.353262
-0.278892,-0.10656,-0.10948,-0.304539,-0.116359,0.347338
-0.278892,-0.10656,-0.10948,-0.304539,-0.116359,0.347338
-0.278892,-0.10656,-0.10948,-0.304539,-0.116359,0.347338
-0.278892,-0.10656,-0.131874,-0.383708,-0.146608,0.336439
-0.278892,-0.10656,-0.131874,-0.383708,-0.146608,0.336439
-0.278892,-0.10656,-0.131874,-0.383708,-0.146608,0.336439
-0.278892,-0.10656,-0.154267,-0.473152,-0.180783,0.317372
-0.278892,-0.10656,-0.154267,-0.473152,-0.180783,0.317372
-0.278892,-0.10656,-0.154267,-0.473152,-0.180783,0.317372
-0.278892,-0.10656,-0.176661,-0.57516,-0.219758,0.285106
-0.278892,-0.10656,-0.176661,-0.57516,-0.219758,0.285106
-0.278892,-0.10656,-0.176661,-0.57516,-0.219758,0.285106
-0.278892,-0.084853,-0.176661,-0.615023,-0.187121,0.323269
-0.278892,-0.084853,-0.176661,-0.615023,-0.187121,0.323269
-0.278892,-0.084853,-0.176661,-0.615023,-0.187121,0.323269
-0.278892,-0.084853,-0.154267,-0.503106,-0.15307,0.350482
-0.278892,-0.084853,-0.154267,-0.503106,-0.15307,0.350482
-0.278892,-0.084853,-0.154267,-0.503106,-0.15307,0.350482
-0.278892,-0.084853,-0.131874,-0.406283,-0.123612,0.365415
-0.278892,-0.084853,-0.131874,-0.406283,-0.123612,0.365415
-0.278892,-0.084853,-0.131874,-0.406283,-0.123612,0.365415
-0.278892,-0.084853,-0.10948,-0.321433,-0.0977963,0.37304
-0.278892,-0.084853,-0.10948,-0.321433,-0.0977963,0.37304
-0.278892,-0.084853,-0.10948,-0.321433,-0.0977963,0.37304
-0.278892,-0.084853,-0.0870864,-0.245839,-0.0747966,0.376452
-0.278892,-0.084853,-0.0870864,-0.245839,-0.0747966,0.376452
-0.278892,-0.084853,-0.0870864,-0.245839,-0.0747966,0.376452
-0.278892,-0.084853,-0.0646928,-0.177166,-0.0539027,0.377605
-0.278892,-0.084853,-0.0646928,-0.177166,-0.0539027,0.377605
-0.278892,-0.084853,-0.0646928,-0.177166,-0.0539027,0.377605
-0.278892,-0.084853,-0.0422991,-0.113387,-0.0344981,0.377724
-0.278892,-0.084853,-0.0422991,-0.113387,-0.0344981,0.377724
-0.278892,-0.084853,-0.0422991,-0.113387,-0.0344981,0.377724
-0.278892,-0.084853,-0.0199055,-0.0526991,-0.0160337,0.37755
-0.278892,-0.084853,-0.0199055,-0.0526991,-0.0160337,0.37755
-0.278892,-0.084853,-0.0199055,-0.0526991,-0.0160337,0.37755
-0.278892,-0.084853,0.00248818,0.00656448,0.00199725,0.37747
-0.278892,-0.084853,0.00248818,0.00656448,0.00199725,0.37747
-0.278892,-0.084853,0.00248818,0.00656448,0.00199725,0.37747
-0.278892,-0.084853,0.0248818,0.0660051,0.0200821,0.377589
-0.278892,-0.084853,0.0248818,0.0660051,0.0200821,0.377589
-0.278892,-0.084853,0.0248818,0.0660051,0.0200821,0.377589
-0.278892,-0.084853,0.0472755,0.127232,0.0387105,0.377743
-0.278892,-0.084853,0.0472755,0.127232,0.0387105,0.377743
-0.278892,-0.084853,0.0472755,0.127232,0.0387105,0.377743
-0.278892,-0.084853,0.0696692,0.191936,0.0583966,0.377472
-0.278892,-0.084853,0.0696692,0.191936,0.0583966,0.377472
-0.278892,-0.084853,0.0696692,0.191936,0.0583966,0.377472
-0.278892,-0.084853,0.0920628,0.261963,0.0797023,0.375944
-0.278892,-0.084853,0.0920628,0.261963,0.0797023,0.375944
-0.278892,-0.084853,0.0920628,0.261963,0.0797023,0.375944
-0.278892,-0.084853,0.114456,0.3394,0.103263,0.371797
-0.278892,-0.084853,0.114456,0.3394,0.103263,0.371797
-0.278892,-0.084853,0.114456,0.3394,0.103263,0.371797
-0.278892,-0.084853,0.13685,0.42666,0.129812,0.362867
-0.278892,-0.084853,0.13685,0.42666,0.129812,0.362867
-0.278892,-0.084853,0.13685,0.42666,0.129812,0.362867
-0.278892,-0.084853,0.159244,0.526555,0.160205,0.345722
-0.278892,-0.084853,0.159244,0.526555,0.160205,0.345722
-0.278892,-0.084853,0.159244,0.526555,0.160205,0.345722
-0.278892,-0.084853,0.181637,0.64228,0.195414,0.314819
-0.278892,-0.084853,0.181637,0.64228,0.195414,0.314819
-0.278892,-0.084853,0.181637,0.64228,0.195414,0.314819
-0.278892,-0.0631464,0.181637,0.676763,0.153232,0.348215
-0.278892,-0.0631464,0.181637,0.676763,0.153232,0.348215
-0.278892,-0.0631464,0.181637,0.676763,0.153232,0.348215
-0.278892,-0.0631464,0.159244,0.552316,0.125055,0.37425
-0.278892,-0.0631464,0.159244,0.552316,0.125055,0.37425
-0.278892,-0.0631464,0.159244,0.552316,0.125055,0.37425
-0.278892,-0.0631464,0.13685,0.446026,0.100989,0.387511
-0.278892,-0.0631464,0.13685,0.446026,0.100989,0.387511
-0.278892,-0.0631464,0.13685,0.446026,0.100989,0.387511
-0.278892,-0.0631464,0.114456,0.353906,0.0801311,0.393411
-0.278892,-0.0631464,0.114456,0.353906,0.0801311,0.393411
-0.278892,-0.0631464,0.114456,0.353906,0.0801311,0.393411
-0.278892,-0.0631464,0.0920628,0.272641,0.0617311,0.395251
-0.278892,-0.0631464,0.0920628,0.272641,0.0617311,0.395251
-0.278892,-0.0631464,0.0920628,0.272641,0.0617311,0.395251
-0.278892,-0.0631464,0.0696692,0.199482,0.0451666,0.395081
-0.278892,-0.0631464,0.0696692,0.199482,0.0451666,0.395081
-0.278892,-0.0631464,0.0696692,0.199482,0.0451666,0.395081
-0.278892,-0.0631464,0.0472755,0.132108,0.0299118,0.394182
-0.278892,-0.0631464,0.0472755,0.132108,0.0299118,0.394182
-0.278892,-0.0631464,0.0472755,0.132108,0.0299118,0.394182
-0.278892,-0.0631464,0.0248818,0.0684953,0.0155086,0.39333
-0.278892,-0.0631464,0.0248818,0.0684953,0.0155086,0.39333
-0.278892,-0.0631464,0.0248818,0.0684953,0.0155086,0.39333
-0.278892,-0.0631464,0.00248818,0.00681069,0.00154207,0.392951
-0.278892,-0.0631464,0.00248818,0.00681069,0.00154207,0.392951
-0.278892,-0.0631464,0.00248818,0.00681069,0.00154207,0.392951
-0.278892,-0.0631464,-0.0199055,-0.0546831,-0.0123813,0.393195
-0.278892,-0.0631464,-0.0199055,-0.0546831,-0.0123813,0.393195
-0.278892,-0.0631464,-0.0199055,-0.0546831,-0.0123813,0.393195
-0.278892,-0.0631464,-0.0422991,-0.117714,-0.0266526,0.393969
-0.278892,-0.0631464,-0.0422991,-0.117714,-0.0266526,0.393969
-0.278892,-0.0631464,-0.0422991,-0.117714,-0.0266526,0.393969
-0.278892,-0.0631464,-0.0646928,-0.184085,-0.0416804,0.394911
-0.278892,-0.0631464,-0.0646928,-0.184085,-0.0416804,0.394911
-0.278892,-0.0631464,-0.0646928,-0.184085,-0.0416804,0.394911
-0.278892,-0.0631464,-0.0870864,-0.25577,-0.0579112,0.395332
-0.278892,-0.0631464,-0.0870864,-0.25577,-0.0579112,0.395332
-0.278892,-0.0631464,-0.0870864,-0.25577,-0.0579112,0.395332
-0.278892,-0.0631464,-0.10948,-0.335014,-0.0758535,0.394084
-0.278892,-0.0631464,-0.10948,-0.335014,-0.0758535,0.394084
-0.278892,-0.0631464,-0.10948,-0.335014,-0.0758535,0.394084
-0.278892,-0.0631464,-0.131874,-0.424458,-0.0961052,0.389317
-0.278892,-0.0631464,-0.131874,-0.424458,-0.0961052,0.389317
-0.278892,-0.0631464,-0.131874,-0.424458,-0.0961052,0.389317
-0.278892,-0.0631464,-0.154267,-0.527278,-0.119386,0.378066
-0.278892,-0.0631464,-0.154267,-0.527278,-0.119386,0.378066
-0.278892,-0.0631464,-0.154267,-0.527278,-0.119386,0.378066
-0.278892,-0.0631464,-0.176661,-0.64731,-0.146563,0.355493
-0.278892,-0.0631464,-0.176661,-0.64731,-0.146563,0.355493
-0.278892,-0.0631464,-0.176661,-0.64731,-0.146563,0.355493
-0.278892,-0.0414398,-0.176661,-0.670867,-0.0996824,0.37977
-0.278892,-0.0414398,-0.176661,-0.670867,-0.0996824,0.37977
-0.278892,-0.0414398,-0.176661,-0.670867,-0.0996824,0.37977
-0.278892,-0.0414398,-0.154267,-0.544876,-0.0809618,0.398649
-0.278892,-0.0414398,-0.154267,-0.544876,-0.0809618,0.398649
-0.278892,-0.0414398,-0.154267,-0.544876,-0.0809618,0.398649
-0.278892,-0.0414398,-0.131874,-0.437672,-0.0650326,0.407027
-0.278892,-0.0414398,-0.131874,-0.437672,-0.0650326,0.407027
-0.278892,-0.0414398,-0.131874,-0.437672,-0.0650326,0.407027
-0.278892,-0.0414398,-0.10948,-0.34488,-0.0512448,0.409593
-0.278892,-0.0414398,-0.10948,-0.34488,-0.0512448,0.409593
-0.278892,-0.0414398,-0.10948,-0.34488,-0.0512448,0.409593
-0.278892,-0.0414398,-0.0870864,-0.262981,-0.0390757,0.409191
-0.278892,-0.0414398,-0.0870864,-0.262981,-0.0390757,0.409191
-0.278892,-0.0414398,-0.0870864,-0.262981,-0.0390757,0.409191
-0.278892,-0.0414398,-0.0646928,-0.189108,-0.028099,0.407576
-0.278892,-0.0414398,-0.0646928,-0.189108,-0.028099,0.407576
-0.278892,-0.0414398,-0.0646928,-0.189108,-0.028099,0.407576
-0.278892,-0.0414398,-0.0422991,-0.120853,-0.0179572,0.405832
-0.278892,-0.0414398,-0.0422991,-0.120853,-0.0179572,0.405832
-0.278892,-0.0414398,-0.0422991,-0.120853,-0.0179572,0.405832
-0.278892,-0.0414398,-0.0199055,-0.0561224,-0.00833909,0.404607
-0.278892,-0.0414398,-0.0199055,-0.0561224,-0.00833909,0.404607
-0.278892,-0.0414398,-0.0199055,-0.0561224,-0.00833909,0.404607
-0.278892,-0.0414398,0.00248818,0.00698931,0.00103852,0.404238
-0.278892,-0.0414398,0.00248818,0.00698931,0.00103852,0.404238
-0.278892,-0.0414398,0.00248818,0.00698931,0.00103852,0.404238
-0.278892,-0.0414398,0.0248818,0.070302,0.010446,0.404813
-0.278892,-0.0414398,0.0248818,0.070302,0.010446,0.404813
-0.278892,-0.0414398,0.0248818,0.070302,0.010446,0.404813
-0.278892,-0.0414398,0.0472755,0.135646,0.0201553,0.406192
-0.278892,-0.0414398,0.0472755,0.135646,0.0201553,0.406192
-0.278892,-0.0414398,0.0472755,0.135646,0.0201553,0.406192
-0.278892,-0.0414398,0.0696692,0.20496,0.0304544,0.407976
-0.278892,-0.0414398,0.0696692,0.20496,0.0304544,0.407976
-0.278892,-0.0414398,0.0696692,0.20496,0.0304544,0.407976
-0.278892,-0.0414398,0.0920628,0.280395,0.0416631,0.409434
-0.278892,-0.0414398,0.0920628,0.280395,0.0416631,0.409434
-0.278892,-0.0414398,0.0920628,0.280395,0.0416631,0.409434
-0.278892,-0.0414398,0.114456,0.364447,0.0541522,0.409359
-0.278892,-0.0414398,0.114456,0.364447,0.0541522,0.409359
-0.278892,-0.0414398,0.114456,0.364447,0.0541522,0.409359
-0.278892,-0.0414398,0.13685,0.460111,0.0683667,0.405796
-0.278892,-0.0414398,0.13685,0.460111,0.0683667,0.405796
